0,1
0.0,0.0
0.1,-0.006429976128956474
0.2,-0.013856949691401374
0.30000000000000004,-0.01878445239006208
0.4,-0.026896042716349475
0.5,-0.03046778329309658
0.6000000000000001,-0.04000556997131092
0.7000000000000001,-0.04314187115526803
0.8,-0.05377078576427719
0.9,-0.05562472799191231
1.0,-0.06643851011266938
1.1,-0.06705411948735511
1.2000000000000002,-0.07790528910027272
1.3,-0.07748465839368186
1.4000000000000001,-0.08962683650390882
1.5,-0.08986667382447767
1.6,-0.10162040590525741
1.7000000000000002,-0.1012020491174845
1.8,-0.11209375434497158
1.9000000000000001,-0.11107907861324262
2.0,-0.12072717533542758
2.1,-0.12047118707467352
2.2,-0.12994933209666404
2.3000000000000003,-0.13134875258936168
2.4000000000000004,-0.1388457561982034
2.5,-0.14067792801181367
2.6,-0.14507971997807997
2.7,-0.14808388698606192
2.8000000000000003,-0.15010691234334567
2.9000000000000004,-0.15370034623901277
3.0,-0.07326236938623465
3.1,0.5710259857333043
3.2,2.0957088697076136
3.3000000000000003,1.8562392179864524
3.4000000000000004,0.3253154006383022
3.5,-0.1192454252771521
3.6,-0.17912755139521297
3.7,-0.16960258585673357
3.8000000000000003,-0.17930634321716565
3.9000000000000004,-0.17445304181213248
4.0,-0.18079747100037818
4.1000000000000005,-0.18024627698592813
4.2,-0.18117270274534764
4.3,-0.18255865044549605
4.4,-0.17918256497298554
4.5,-0.1840043644943624
4.6000000000000005,-0.17836124956361107
4.7,-0.1866450176686308
4.800000000000001,-0.17697814493479277
4.9,-0.18755049236535817
5.0,-0.16472088030950768
5.1000000000000005,-0.021741764552918198
5.2,0.6880277088392753
5.300000000000001,1.1870119166788367
5.4,0.5252302865935259
5.5,-0.08171037630274436
5.6000000000000005,-0.16099399071376827
5.7,-0.17711457480135695
5.800000000000001,-0.162957539975586
5.9,-0.17014718529847647
6.0,-0.1573347333607373
6.1000000000000005,-0.1640133708382816
6.2,-0.1530430630989958
6.300000000000001,-0.15896815818933505
6.4,-0.14928071958779468
6.5,-0.1538654412744559
6.6000000000000005,-0.1438571456173826
6.7,-0.1457750885236851
6.800000000000001,-0.13755206057155173
6.9,-0.1384417926918
7.0,-0.13216214873252718
7.1000000000000005,-0.13164606219575398
7.2,-0.12691411256857257
7.300000000000001,-0.12404841774986251
7.4,-0.12041563618932348
7.5,-0.11532868060342978
7.6000000000000005,-0.11406686197939671
7.7,-0.10784233388490504
7.800000000000001,-0.10917662869034468
7.9,-0.08329628637316651
8.0,0.09290408843423607
8.1,0.6038774023642351
8.200000000000001,0.6193751071298921
8.3,0.1267498254455975
8.4,-0.0618193688220167
8.5,-0.08064484307918497
8.6,-0.0786997897011697
8.700000000000001,-0.07466834716562169
8.8,-0.07317494200304882
8.9,-0.06800899935175454
9.0,-0.06682436716523783
9.1,-0.060983343670288404
9.200000000000001,-0.060708907010761294
9.3,-0.05519275731864626
9.4,-0.055358319283542255
9.5,-0.04991106313716898
9.600000000000001,-0.05033583604863458
9.700000000000001,-0.044533644581473415
9.8,-0.044770168744047226
9.9,-0.03905885268366104
10.0,-0.040032372038648185
10.100000000000001,-0.03451419338406578
10.200000000000001,-0.036369381263375834
10.3,-0.025271236113759615
10.4,0.03377005548374856
10.5,0.35029686698889617
10.600000000000001,0.5256010489316755
10.700000000000001,0.21439085716126594
10.8,0.008670314229551708
10.9,-0.021049284590243817
11.0,-0.021422133853127696
11.100000000000001,-0.01986533185727937
11.200000000000001,-0.019122268625456088
11.3,-0.018149584633385982
11.4,-0.017637903067636143
11.5,-0.016643499992849947
11.600000000000001,-0.016265390681850317
11.700000000000001,-0.015120989100379343
11.8,-0.015186463909169112
11.9,-0.0140442093304129
12.0,-0.014732107922864543
12.100000000000001,-0.013625963600697488
12.200000000000001,-0.014977046112149279
12.3,-0.013432915401418308
12.4,-0.015009424077487652
12.5,-0.013103438338194244
12.600000000000001,-0.01528813778749982
12.700000000000001,-0.01316092342853602
12.8,-0.016231549816607144
12.9,-0.014061724493611875
13.0,-0.018007504580800138
13.100000000000001,-0.007855103822962188
13.200000000000001,0.06531750221915393
13.3,0.30371868232303445
13.4,0.32838532461256253
13.5,0.09312061718031474
13.600000000000001,-0.006789772517761704
13.700000000000001,-0.01986094577324034
13.8,-0.020901539505721593
13.9,-0.02187046014262501
14.0,-0.02260984234950935
14.100000000000001,-0.023566125698775878
14.200000000000001,-0.024257311163075078
14.3,-0.02531827198540976
14.4,-0.025870611341404816
14.5,-0.027034521113195143
14.600000000000001,-0.027397113217092085
14.700000000000001,-0.02871148703520149
14.8,-0.028785042667298828
14.9,-0.030419475727314058
15.0,-0.030349101506452984
15.100000000000001,-0.03225862492456244
15.200000000000001,-0.0317728453518142
15.3,-0.03391112112903759
15.4,-0.032815643562974624
15.5,-0.035095802357645735
15.600000000000001,-0.030945730295043317
15.700000000000001,0.0121301417847008
15.8,0.16866096988369397
15.9,0.23213319096645998
16.0,0.07196194918667999
16.1,-0.027547374381926264
16.2,-0.037008080976688194
16.3,-0.038046771042388114
16.400000000000002,-0.03817074578424993
16.5,-0.038314935795096115
16.6,-0.03842084702359795
16.7,-0.038447286611360744
16.8,-0.03855320081211063
16.900000000000002,-0.038441449184872446
17.0,-0.03852892989276357
17.1,-0.038285825902646176
17.2,-0.03829457423982567
17.3,-0.03785782198341695
17.400000000000002,-0.03779355946165855
17.5,-0.03717770521636598
17.6,-0.03702814172361939
17.7,-0.03630333841277073
17.8,-0.03616135274177414
17.900000000000002,-0.03536283860199802
18.0,-0.03518494981130747
18.1,-0.034191972236814076
18.2,-0.034048940124691736
18.3,-0.032030220919656
18.400000000000002,-0.019368038126912658
18.5,0.06416812447129563
18.6,0.16466726848495886
18.7,0.09872244623790614
18.8,-0.004379685203654086
18.900000000000002,-0.026140684186817278
19.0,-0.02776143148981937
19.1,-0.025888102964498602
19.200000000000003,-0.025748379587467465
19.3,-0.024045831169305528
19.400000000000002,-0.02357789601527295
19.5,-0.022003622320207618
19.6,-0.02147790691077866
19.700000000000003,-0.02002574277602927
19.8,-0.019457910396253417
19.900000000000002,-0.018042716086167688
20.0,-0.017511655742036048
20.1,-0.015988707628611726
20.200000000000003,-0.015425584896307224
20.3,-0.013832814919527375
20.400000000000002,-0.013396284050093748
20.5,-0.011713132054331788
20.6,-0.01154051772556953
20.700000000000003,-0.009813560958336234
20.8,-0.009955860162557397
20.900000000000002,-0.0056057012741906114
21.0,0.020283709111511113
21.1,0.10888548920934002
21.200000000000003,0.12627283996015165
21.3,0.04019870863938681
21.400000000000002,0.001232921954807827
21.5,-0.0032174899988362906
21.6,-0.002694053403920919
21.700000000000003,-0.002028050775639436
21.8,-0.0014659639481270877
